101.0,76.912649,0.622222222222,0.875,0.0,1.0,16.912649
102.0,49.1382,0.5625,0.931034482759,0.0,0.0,49.1382
103.0,49.196742,0.448979591837,0.95652173913,0.0,0.0,49.196742
104.0,49.633826,0.510638297872,0.923076923077,0.0,0.0,49.633826
105.0,49.840461,0.64,1.0,0.0,0.0,49.840461
106.0,50.803216,0.58,1.0,0.0,0.0,50.803216
107.0,49.829843,0.458333333333,0.95652173913,0.0,0.0,49.829843
108.0,49.874643,0.520833333333,0.961538461538,0.0,0.0,49.874643
109.0,49.901287,0.625,0.9375,0.0,0.0,49.901287
110.0,55.991861,0.591836734694,1.0,0.0,0.0,55.991861
111.0,81.119864,0.448979591837,0.95652173913,0.0,1.0,21.119864
112.0,52.629857,0.510638297872,0.923076923077,0.0,0.0,52.629857
113.0,49.686798,0.673913043478,0.96875,0.0,0.0,49.686798
114.0,50.114712,0.53488372093,0.793103448276,0.0,0.0,50.114712
115.0,49.55411,0.454545454545,0.869565217391,0.0,0.0,49.55411
116.0,49.542294,0.5,0.769230769231,0.0,0.0,49.542294
117.0,66.445254,0.684210526316,0.8125,0.0,1.0,6.445254
118.0,49.917652,0.542857142857,0.655172413793,0.0,0.0,49.917652
119.0,50.192955,0.375,0.521739130435,0.0,0.0,50.192955
120.0,49.834085,0.606060606061,0.769230769231,0.0,0.0,49.834085
121.0,76.386162,0.703703703704,0.59375,0.0,1.0,16.386162
122.0,49.773975,0.619047619048,0.448275862069,0.0,0.0,49.773975
123.0,49.842682,0.357142857143,0.434782608696,0.0,0.0,49.842682
124.0,50.3533,0.642857142857,0.692307692308,0.0,0.0,50.3533
125.0,49.933828,0.676470588235,0.71875,0.0,0.0,49.933828
126.0,49.956201,0.633333333333,0.655172413793,0.0,0.0,49.956201
127.0,49.900134,0.5,0.565217391304,0.0,0.0,49.900134
128.0,50.181863,0.555555555556,0.576923076923,0.0,0.0,50.181863
129.0,49.875428,0.772727272727,0.53125,0.0,0.0,49.875428
130.0,49.833857,0.636363636364,0.48275862069,0.0,0.0,49.833857
131.0,76.678213,0.277777777778,0.217391304348,0.0,1.0,16.678213
132.0,49.865171,0.529411764706,0.692307692308,0.0,0.0,49.865171
133.0,49.944162,0.638888888889,0.71875,0.0,0.0,49.944162
134.0,49.858647,0.625,0.862068965517,0.0,0.0,49.858647
135.0,50.155232,0.5,0.913043478261,0.0,0.0,50.155232
136.0,50.04791,0.511627906977,0.846153846154,0.0,0.0,50.04791
137.0,50.031823,0.63829787234,0.9375,0.0,0.0,50.031823
138.0,50.230679,0.589743589744,0.793103448276,0.0,0.0,50.230679
139.0,50.165147,0.454545454545,0.869565217391,0.0,0.0,50.165147
140.0,50.539884,0.571428571429,0.923076923077,0.0,0.0,50.539884
141.0,76.120204,0.647058823529,0.6875,0.0,1.0,16.120204
142.0,50.242067,0.6,0.827586206897,0.0,0.0,50.242067
143.0,51.070869,0.472222222222,0.739130434783,0.0,0.0,51.070869
144.0,50.32287,0.542857142857,0.730769230769,0.0,0.0,50.32287
145.0,50.368053,0.607142857143,0.53125,0.0,0.0,50.368053
146.0,51.441171,0.55,0.379310344828,0.0,0.0,51.441171
147.0,51.510994,0.4,0.434782608696,0.0,0.0,51.510994
148.0,51.00524,0.527777777778,0.730769230769,0.0,0.0,51.00524
149.0,50.830299,0.619047619048,0.8125,0.0,0.0,50.830299
150.0,50.582657,0.577777777778,0.896551724138,0.0,0.0,50.582657
151.0,75.124595,0.435897435897,0.739130434783,0.0,1.0,15.124595
152.0,51.078705,0.555555555556,0.769230769231,0.0,0.0,51.078705
153.0,50.814103,0.636363636364,0.875,0.0,0.0,50.814103
154.0,50.970639,0.545454545455,0.827586206897,0.0,0.0,50.970639
155.0,50.931062,0.466666666667,0.913043478261,0.0,0.0,50.931062
156.0,50.750526,0.540540540541,0.769230769231,0.0,0.0,50.750526
157.0,50.604668,0.609756097561,0.78125,0.0,0.0,50.604668
158.0,75.554349,0.516129032258,0.551724137931,0.0,1.0,15.554349
159.0,52.126059,0.470588235294,0.695652173913,0.0,0.0,52.126059
160.0,51.269859,0.464285714286,0.5,0.0,0.0,51.269859
161.0,99.350594,0.620689655172,0.5625,0.0,1.0,39.350594
162.0,55.358588,0.612903225806,0.655172413793,0.0,0.0,55.358588
163.0,51.75666,0.458333333333,0.478260869565,0.0,0.0,51.75666
164.0,53.233393,0.4,0.461538461538,0.0,0.0,53.233393
165.0,51.685874,0.55,0.34375,0.0,0.0,51.685874
166.0,50.88863,0.535714285714,0.51724137931,0.0,0.0,50.88863
167.0,51.093617,0.647058823529,0.478260869565,0.0,0.0,51.093617
168.0,51.184418,0.631578947368,0.461538461538,0.0,0.0,51.184418
169.0,51.28769,0.769230769231,0.3125,0.0,0.0,51.28769
170.0,50.937468,0.6875,0.379310344828,0.0,0.0,50.937468
171.0,74.740867,0.4375,0.304347826087,0.0,1.0,14.740867
172.0,51.207066,0.571428571429,0.307692307692,0.0,0.0,51.207066
173.0,51.267143,0.772727272727,0.53125,0.0,0.0,51.267143
174.0,51.12692,0.47619047619,0.344827586207,0.0,0.0,51.12692
175.0,51.171312,0.485714285714,0.739130434783,0.0,0.0,51.171312
176.0,54.15866,0.448275862069,0.5,0.0,0.0,54.15866
177.0,51.546284,0.676470588235,0.71875,0.0,0.0,51.546284
178.0,51.564983,0.555555555556,0.689655172414,0.0,0.0,51.564983
179.0,51.346925,0.52,0.565217391304,0.0,0.0,51.346925
180.0,51.285991,0.56,0.538461538462,0.0,0.0,51.285991
181.0,74.829226,0.565217391304,0.40625,0.0,1.0,14.829226
182.0,51.620943,0.56,0.48275862069,0.0,0.0,51.620943
183.0,51.219302,0.375,0.260869565217,0.0,0.0,51.219302
184.0,51.404272,0.4,0.307692307692,0.0,0.0,51.404272
185.0,51.641699,0.631578947368,0.375,0.0,0.0,51.641699
186.0,51.63544,0.846153846154,0.379310344828,0.0,0.0,51.63544
187.0,51.540312,0.545454545455,0.260869565217,0.0,0.0,51.540312
188.0,51.491087,0.294117647059,0.192307692308,0.0,0.0,51.491087
189.0,51.509517,0.571428571429,0.375,0.0,0.0,51.509517
190.0,52.410867,0.4375,0.241379310345,0.0,0.0,52.410867
191.0,80.954644,0.52380952381,0.478260869565,0.0,1.0,20.954644
192.0,52.150528,0.558823529412,0.730769230769,0.0,0.0,52.150528
193.0,51.890081,0.677419354839,0.65625,0.0,0.0,51.890081
194.0,51.741403,0.545454545455,0.620689655172,0.0,0.0,51.741403
195.0,51.678397,0.545454545455,0.782608695652,0.0,0.0,51.678397
196.0,52.236074,0.525,0.807692307692,0.0,0.0,52.236074
197.0,51.930801,0.59375,0.59375,0.0,0.0,51.930801
198.0,51.863175,0.581395348837,0.862068965517,0.0,0.0,51.863175
199.0,55.138395,0.454545454545,0.652173913043,0.0,0.0,55.138395
200.0,53.79264,0.526315789474,0.769230769231,0.0,0.0,53.79264
